Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Emmanuel Biumla,2026-01-04,Le Havre,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-01-10,Angers,Toulouse,7.5,90,,,0.0,0,0,0.0,0.0,70,76,0,0,0,0,5,90
Emmanuel Biumla,2026-01-17,Angers,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-01-25,Paris FC,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-02-01,Angers,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-02-08,Angers,Toulouse,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-02-15,Lorient,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-02-22,Angers,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-02-28,AS Monaco,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-03-07,Nantes,Angers,6.8,45,,,0.0,0,0,0.0,0.0,32,33,0,0,1,0,1,39
Emmanuel Biumla,2026-03-14,Angers,Nice,6.9,58,,,0.0,0,0,0.0,0.01,23,26,0,0,1,0,1,39
Emmanuel Biumla,2026-03-20,RC Lens,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-04-11,Stade Rennais,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emmanuel Biumla,2026-04-18,Angers,Le Havre,6.8,45,,,0.0,0,0,0.02,0.0,7,7,0,0,0,0,1,14
Emmanuel Biumla,2026-04-25,Angers,Paris Saint-Germain,5.8,90,,,0.0,0,0,0.0,0.0,19,24,0,0,0,0,3,32
