Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Louis Mouton,2026-01-10,Angers,Toulouse,7.0,90,,,0.0,0,0,0.0,0.0,26,34,1,0,0,0,1,46
Louis Mouton,2026-01-17,Angers,Olympique de Marseille,6.7,76,,,0.0,0,0,0.06,0.01,27,32,0,0,1,0,1,46
Louis Mouton,2026-01-25,Paris FC,Angers,6.6,90,,,0.0,0,0,0.04,0.0,20,30,0,0,2,0,4,43
Louis Mouton,2026-02-01,Angers,Metz,7.5,90,,,0.0,1,0,0.47,0.23,40,47,3,0,0,0,3,62
Louis Mouton,2026-02-08,Angers,Toulouse,7.2,89,,,0.0,0,0,0.11,0.02,21,28,2,0,1,0,4,45
Louis Mouton,2026-02-15,Lorient,Angers,6.1,75,,,0.0,0,0,0.0,0.01,17,27,0,0,1,0,1,33
Louis Mouton,2026-02-22,Angers,Lille,6.4,78,,,0.0,0,0,0.15,0.01,24,31,0,0,1,0,2,39
Louis Mouton,2026-02-28,AS Monaco,Angers,6.3,69,,,0.0,0,0,0.0,0.0,11,18,0,0,2,0,6,29
Louis Mouton,2026-03-07,Nantes,Angers,,3,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4
Louis Mouton,2026-03-14,Angers,Nice,6.2,26,,,0.0,0,0,0.06,0.0,5,5,0,0,0,0,0,16
Louis Mouton,2026-03-20,RC Lens,Angers,6.0,58,,,0.0,0,0,0.25,0.09,20,27,1,0,0,0,2,42
Louis Mouton,2026-04-05,Angers,Olympique Lyonnais,6.4,1,,,0.0,0,0,0.0,0.03,2,3,0,0,0,0,1,7
Louis Mouton,2026-04-11,Stade Rennais,Angers,6.3,62,,,0.0,0,0,0.0,0.02,11,14,0,0,2,0,3,22
Louis Mouton,2026-04-18,Angers,Le Havre,6.3,17,,,0.0,0,0,0.0,0.0,5,5,0,0,0,0,0,7
Louis Mouton,2026-04-25,Angers,Paris Saint-Germain,6.9,17,,,0.0,0,0,0.0,0.11,15,16,1,0,0,0,1,22
