Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nelson Deossa,2026-02-08,Atlético Madrid,Real Betis,6.6,11,,,0.0,0,0,0.0,0.0,2,3,1,0,0,0,0,6
Nelson Deossa,2026-02-15,Mallorca,Real Betis,,1,,,0.0,0,0,0.02,0.0,0,0,0,0,0,0,0,1
Nelson Deossa,2026-02-21,Real Betis,Rayo Vallecano,7.0,15,,,0.0,0,0,0.0,0.02,14,15,0,0,1,0,2,23
Nelson Deossa,2026-03-01,Real Betis,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Deossa,2026-03-08,Getafe,Real Betis,6.9,61,,,0.0,0,0,0.04,0.01,18,24,0,0,0,0,2,35
Nelson Deossa,2026-03-12,Panathinaikos FC,Real Betis,6.5,11,,,0.0,0,0,0.0,0.0,7,7,0,0,0,0,2,8
Nelson Deossa,2026-03-15,Real Betis,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Deossa,2026-03-19,Real Betis,Panathinaikos FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Deossa,2026-03-22,Athletic Club,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Deossa,2026-04-04,Real Betis,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Deossa,2026-04-08,Sporting Braga,Real Betis,6.5,27,,,0.0,0,0,0.0,0.0,4,6,0,0,0,0,0,12
Nelson Deossa,2026-04-12,Osasuna,Real Betis,6.9,16,,,0.0,0,0,0.02,0.01,13,15,0,0,0,0,1,23
Nelson Deossa,2026-04-16,Real Betis,Sporting Braga,6.6,13,,,0.0,0,0,0.02,0.01,13,16,0,0,1,0,2,21
Nelson Deossa,2026-04-21,Girona FC,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Deossa,2026-04-24,Real Betis,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
