Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Sofyan Amrabat,2025-12-21,Morocco,Comoros,7.0,90,,,0.0,0,0,0.0,0.0,75,83,2,0,0,0,10,90
Sofyan Amrabat,2025-12-26,Morocco,Mali,6.6,82,,,0.0,0,0,0.0,0.0,47,52,0,0,0,0,9,56
Sofyan Amrabat,2025-12-29,Zambia,Morocco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Sofyan Amrabat,2026-01-04,Morocco,Tanzania,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Sofyan Amrabat,2026-01-09,Cameroon,Morocco,6.5,22,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,6
Sofyan Amrabat,2026-01-14,Nigeria,Morocco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Sofyan Amrabat,2026-03-15,Real Betis,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Sofyan Amrabat,2026-03-19,Real Betis,Panathinaikos FC,8.0,63,,,0.0,1,0,0.02,0.03,65,69,1,0,0,0,4,74
Sofyan Amrabat,2026-03-22,Athletic Club,Real Betis,7.0,90,,,0.0,0,0,0.0,0.01,64,70,0,0,0,0,2,82
Sofyan Amrabat,2026-04-04,Real Betis,Espanyol,7.8,90,,,0.0,0,0,0.02,0.19,81,86,1,0,0,0,9,95
Sofyan Amrabat,2026-04-08,Sporting Braga,Real Betis,6.5,45,,,0.0,0,0,0.0,0.0,22,27,0,0,0,0,3,33
Sofyan Amrabat,2026-04-12,Osasuna,Real Betis,6.8,90,,,0.0,0,0,0.06,0.01,41,45,1,0,1,0,9,59
Sofyan Amrabat,2026-04-16,Real Betis,Sporting Braga,6.5,90,,,0.0,0,0,0.0,0.25,50,55,0,0,0,0,5,70
Sofyan Amrabat,2026-04-21,Girona FC,Real Betis,6.8,90,,,0.0,0,0,0.0,0.01,54,60,0,0,2,0,5,71
Sofyan Amrabat,2026-04-24,Real Betis,Real Madrid,6.5,73,,,0.0,0,0,0.02,0.02,61,66,1,0,1,0,5,79
