Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Marc Roca,2026-02-08,Atlético Madrid,Real Betis,7.3,90,,,0.0,0,0,0.0,0.01,37,39,0,0,0,0,4,50
Marc Roca,2026-02-15,Mallorca,Real Betis,7.1,90,,,0.0,0,0,0.04,0.01,19,23,0,0,0,0,4,42
Marc Roca,2026-02-21,Real Betis,Rayo Vallecano,6.7,90,,,0.0,0,0,0.03,0.04,40,44,0,0,2,0,2,53
Marc Roca,2026-03-01,Real Betis,Sevilla,6.9,90,,,0.0,0,0,0.0,0.06,37,41,1,0,1,0,3,54
Marc Roca,2026-03-08,Getafe,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marc Roca,2026-03-12,Panathinaikos FC,Real Betis,6.6,90,,,0.0,0,0,0.0,0.08,56,65,0,0,1,0,5,78
Marc Roca,2026-03-15,Real Betis,Celta Vigo,7.6,90,,,0.0,0,0,0.03,0.13,52,56,3,0,3,0,6,73
Marc Roca,2026-03-19,Real Betis,Panathinaikos FC,7.1,27,,,0.0,0,0,0.02,0.01,28,30,1,0,0,0,3,34
Marc Roca,2026-03-22,Athletic Club,Real Betis,6.5,45,,,0.0,0,0,0.0,0.01,30,34,0,0,0,0,0,41
Marc Roca,2026-04-04,Real Betis,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marc Roca,2026-04-08,Sporting Braga,Real Betis,6.8,63,,,0.0,0,0,0.0,0.09,28,29,1,0,0,0,4,33
Marc Roca,2026-04-12,Osasuna,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marc Roca,2026-04-16,Real Betis,Sporting Braga,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marc Roca,2026-04-21,Girona FC,Real Betis,7.1,90,,,0.0,1,0,0.08,0.17,34,37,1,0,2,0,3,52
Marc Roca,2026-04-24,Real Betis,Real Madrid,6.5,45,,,0.0,0,0,0.07,0.01,33,37,1,0,1,0,4,46
