Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Keiber Lamadrid,2025-10-05,Deportivo La Guaira,Zamora,6.9,78,,,0.0,0,0,0.0,0.0,12,17,0,0,0,0,1,29
Keiber Lamadrid,2025-10-17,Academia Puerto Cabello,Deportivo La Guaira,7.3,90,,,0.0,0,0,0.0,0.0,26,32,2,0,0,0,2,54
Keiber Lamadrid,2025-10-22,Deportivo La Guaira,Zamora,7.1,90,,,0.0,0,0,0.0,0.0,16,22,1,0,0,0,8,44
Keiber Lamadrid,2025-10-25,Monagas,Deportivo La Guaira,6.9,79,,,0.0,0,0,0.0,0.0,18,19,0,0,1,0,3,34
Keiber Lamadrid,2025-11-05,Zamora,Deportivo La Guaira,6.5,90,,,0.0,0,0,0.0,0.0,23,26,0,0,0,0,3,47
Keiber Lamadrid,2025-11-09,Deportivo La Guaira,Academia Puerto Cabello,6.8,90,,,0.0,0,0,0.0,0.0,21,29,0,0,0,0,4,41
Keiber Lamadrid,2025-11-19,Venezuela,Canada,6.2,9,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,1,4
Keiber Lamadrid,2026-02-02,Middlesbrough U21,West Ham U21,,46,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Keiber Lamadrid,2026-02-14,Burton Albion,West Ham United,6.6,72,,,0.0,0,0,0.0,0.0,19,21,0,0,0,0,3,28
Keiber Lamadrid,2026-02-23,West Ham U21,Crystal Palace U21,,76,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Keiber Lamadrid,2026-02-28,Leeds United U21,West Ham U21,,73,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Keiber Lamadrid,2026-03-04,Fulham,West Ham United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Keiber Lamadrid,2026-03-30,Uzbekistan,Venezuela,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Keiber Lamadrid,2026-04-05,West Ham United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
