Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jarrod Bowen,2026-01-31,Chelsea,West Ham United,7.7,81,,,0.0,1,0,0.26,0.15,14,22,2,0,0,0,4,50
Jarrod Bowen,2026-02-07,Burnley,West Ham United,6.9,89,,,0.0,0,0,0.03,0.01,15,22,0,0,1,0,4,46
Jarrod Bowen,2026-02-10,West Ham United,Manchester United,7.2,89,,,0.0,0,0,0.04,0.51,20,25,1,0,1,0,7,50
Jarrod Bowen,2026-02-21,West Ham United,Bournemouth,7.8,90,,,0.0,0,0,0.14,0.85,13,24,5,0,0,0,7,57
Jarrod Bowen,2026-02-28,Liverpool,West Ham United,7.1,90,,,0.0,0,0,0.0,0.26,21,28,3,0,1,0,7,50
Jarrod Bowen,2026-03-04,Fulham,West Ham United,7.0,90,,,0.0,0,0,0.13,0.11,23,30,3,0,1,0,6,52
Jarrod Bowen,2026-03-09,West Ham United,Brentford,9.3,120,,,0.0,2,0,0.0,0.0,40,52,1,0,2,0,8,89
Jarrod Bowen,2026-03-14,West Ham United,Manchester City,7.0,89,,,0.0,0,0,0.0,0.19,9,22,1,0,0,0,4,42
Jarrod Bowen,2026-03-22,Aston Villa,West Ham United,6.7,90,,,0.0,0,0,0.13,0.17,15,20,2,0,1,0,3,44
Jarrod Bowen,2026-03-27,England,Uruguay,6.4,52,,,0.0,0,0,0.0,0.0,9,11,0,0,2,0,0,25
Jarrod Bowen,2026-03-31,England,Japan,6.2,31,,,0.0,0,0,0.0,0.0,9,10,3,0,0,0,0,22
Jarrod Bowen,2026-04-05,West Ham United,Leeds United,6.6,120,,,0.0,0,0,0.0,0.0,31,39,3,0,0,0,3,61
Jarrod Bowen,2026-04-10,West Ham United,Wolverhampton,7.5,90,,,0.0,0,0,0.34,0.11,15,17,3,0,3,0,6,44
Jarrod Bowen,2026-04-20,Crystal Palace,West Ham United,6.6,90,,,0.0,0,0,0.04,0.1,14,20,1,0,1,0,4,49
Jarrod Bowen,2026-04-25,West Ham United,Everton,7.8,89,,,0.0,0,0,0.11,0.5,12,18,2,0,3,0,2,45
