Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mamadou Sarr,2026-02-10,Chelsea,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-02-13,Hull City,Chelsea,8.5,90,,,0.0,0,0,0.0,0.0,101,103,1,0,0,0,6,118
Mamadou Sarr,2026-02-21,Chelsea,Burnley,6.3,9,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,1
Mamadou Sarr,2026-03-01,Arsenal,Chelsea,6.0,89,,,0.0,0,0,0.44,0.0,44,48,0,0,1,0,1,58
Mamadou Sarr,2026-03-04,Aston Villa,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-03-07,Wrexham,Chelsea,6.4,58,,,0.0,0,0,0.0,0.0,77,80,0,0,1,0,2,92
Mamadou Sarr,2026-03-11,Paris Saint-Germain,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-03-14,Chelsea,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-03-17,Chelsea,Paris Saint-Germain,5.7,45,,,0.0,0,0,0.0,0.0,23,24,0,0,1,0,3,30
Mamadou Sarr,2026-03-21,Everton,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-03-28,Senegal,Peru,7.2,90,,,0.0,0,0,0.0,0.0,89,93,0,0,4,0,4,105
Mamadou Sarr,2026-04-04,Chelsea,Port Vale,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-04-12,Chelsea,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mamadou Sarr,2026-04-21,Brighton & Hove Albion,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
