Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Reggie Walsh,2026-01-26,Leicester City U21,Chelsea U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-01-30,Chelsea U21,Southampton U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-02-03,Chelsea U19,PSV Eindhoven U19,6.6,80,,,0.0,0,0,0.0,0.0,27,28,1,0,1,0,2,38
Reggie Walsh,2026-02-20,Chelsea U21,Leeds United U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-02-25,Real Madrid U19,Chelsea U19,6.2,79,,,0.0,0,0,0.0,0.0,33,38,1,0,1,0,6,46
Reggie Walsh,2026-03-02,Manchester United U21,Chelsea U21,,73,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-03-09,Birmingham City U21,Chelsea U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-03-14,Brighton U18,Chelsea U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-03-20,Wolverhampton U21,Chelsea U21,,32,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-03-25,England U19,Bulgaria U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-03-28,England U19,Spain U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-03-31,Croatia U19,England U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-04-10,Fulham U21,Chelsea U21,,71,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-04-18,Fulham U18,Chelsea U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Reggie Walsh,2026-04-25,Chelsea U21,Middlesbrough U21,,68,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
