Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Charalampos Kostoulas,2026-01-11,Manchester United,Brighton & Hove Albion,6.6,13,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,5
Charalampos Kostoulas,2026-01-19,Brighton & Hove Albion,Bournemouth,7.6,13,,,0.0,1,0,0.08,0.01,3,4,0,0,0,0,0,9
Charalampos Kostoulas,2026-01-24,Fulham,Brighton & Hove Albion,6.4,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4
Charalampos Kostoulas,2026-01-31,Brighton & Hove Albion,Everton,6.5,20,,,0.0,0,0,0.0,0.0,4,7,0,0,1,0,1,12
Charalampos Kostoulas,2026-02-08,Brighton & Hove Albion,Crystal Palace,6.0,82,,,0.0,0,0,0.36,0.01,21,27,0,0,0,0,4,46
Charalampos Kostoulas,2026-02-11,Aston Villa,Brighton & Hove Albion,6.3,9,,,0.0,0,0,0.0,0.01,3,4,0,0,0,0,0,5
Charalampos Kostoulas,2026-02-14,Liverpool,Brighton & Hove Albion,6.3,90,,,0.0,0,0,0.0,0.0,21,26,1,0,1,0,3,46
Charalampos Kostoulas,2026-02-21,Brentford,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Charalampos Kostoulas,2026-03-01,Brighton & Hove Albion,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Charalampos Kostoulas,2026-03-21,Brighton & Hove Albion,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Charalampos Kostoulas,2026-03-27,Greece U21,Malta U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Charalampos Kostoulas,2026-03-31,Greece U21,Germany U21,6.7,90,,,0.0,0,0,0.0,0.0,14,21,3,0,0,0,7,51
Charalampos Kostoulas,2026-04-11,Burnley,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Charalampos Kostoulas,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,6.5,8,,,0.0,0,0,0.1,0.05,6,7,1,0,0,0,0,9
Charalampos Kostoulas,2026-04-21,Brighton & Hove Albion,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
