Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Adam Webster,2025-01-25,Brighton & Hove Albion,Everton,,1,,,0.0,0,0,0.0,0.02,1,1,0,0,0,0,0,1
Adam Webster,2025-02-01,Nottingham Forest,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adam Webster,2025-02-08,Brighton & Hove Albion,Chelsea,6.9,45,,,0.0,0,0,0.0,0.0,27,27,0,0,4,0,0,33
Adam Webster,2025-02-14,Brighton & Hove Albion,Chelsea,7.5,90,,,0.0,0,0,0.0,0.0,46,59,0,0,2,0,3,74
Adam Webster,2025-02-22,Southampton,Brighton & Hove Albion,7.3,90,,,0.0,0,0,0.0,0.02,63,75,0,0,3,0,4,88
Adam Webster,2025-02-25,Brighton & Hove Albion,Bournemouth,7.1,90,,,0.0,0,0,0.0,0.01,28,36,1,0,3,0,2,46
Adam Webster,2025-03-02,Newcastle United,Brighton & Hove Albion,7.4,120,,,0.0,0,0,0.0,0.0,95,110,0,0,0,0,7,125
Adam Webster,2025-03-08,Brighton & Hove Albion,Fulham,7.2,90,,,0.0,0,0,0.0,0.03,86,96,1,0,3,0,3,108
Adam Webster,2025-03-15,Manchester City,Brighton & Hove Albion,6.4,90,,,0.0,0,0,0.0,0.08,44,55,1,0,1,0,1,62
Adam Webster,2025-03-29,Brighton & Hove Albion,Nottingham Forest,7.2,90,,,0.0,0,0,0.0,0.0,61,67,0,0,1,0,5,80
Adam Webster,2025-05-04,Brighton & Hove Albion,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adam Webster,2025-05-10,Wolverhampton,Brighton & Hove Albion,7.1,90,,,0.0,0,0,0.0,0.01,36,42,0,0,4,0,6,53
Adam Webster,2025-05-19,Brighton & Hove Albion,Liverpool,6.7,90,,,0.0,0,0,0.0,0.02,65,67,0,0,1,0,5,82
Adam Webster,2025-05-25,Tottenham Hotspur,Brighton & Hove Albion,7.5,90,,,0.0,0,0,0.23,0.04,106,113,0,0,1,0,4,125
