Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kassoum Ouattara,2025-11-26,Pafos FC,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kassoum Ouattara,2025-11-29,AS Monaco,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kassoum Ouattara,2025-12-05,Stade Brestois,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kassoum Ouattara,2025-12-09,AS Monaco,Galatasaray,6.6,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,4
Kassoum Ouattara,2025-12-14,Olympique de Marseille,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kassoum Ouattara,2025-12-21,Auxerre,AS Monaco,6.9,25,,,0.0,0,0,0.0,0.0,12,15,0,0,1,0,3,20
Kassoum Ouattara,2026-01-03,AS Monaco,Olympique Lyonnais,6.2,54,,,0.0,0,0,0.0,0.05,22,30,0,0,5,0,3,47
Kassoum Ouattara,2026-01-10,US Orléans,AS Monaco,7.1,90,,,0.0,0,1,0.0,0.0,26,30,1,0,4,0,10,69
Kassoum Ouattara,2026-01-16,AS Monaco,Lorient,6.7,70,,,0.0,0,0,0.0,0.16,33,37,4,0,0,0,4,64
Kassoum Ouattara,2026-01-20,Real Madrid,AS Monaco,6.2,29,,,0.0,0,0,0.02,0.13,9,13,0,0,1,0,1,22
Kassoum Ouattara,2026-01-24,Le Havre,AS Monaco,6.9,57,,,0.0,0,0,0.08,0.02,20,27,0,0,1,0,7,53
Kassoum Ouattara,2026-01-28,AS Monaco,Juventus,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2
Kassoum Ouattara,2026-01-31,AS Monaco,Stade Rennais,6.8,90,,,0.0,0,0,0.14,0.09,16,31,1,0,1,0,6,57
Kassoum Ouattara,2026-03-14,AS Monaco,Stade Brestois,6.6,7,,,0.0,0,0,0.0,0.0,5,6,0,0,1,0,1,13
Kassoum Ouattara,2026-03-22,Olympique Lyonnais,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
