Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Beñat Turrientes,2026-02-01,Athletic Club,Real Sociedad,7.1,27,,,0.0,0,0,0.0,0.05,9,12,0,0,0,0,2,22
Beñat Turrientes,2026-02-04,Deportivo Alavés,Real Sociedad,7.2,90,,,0.0,0,0,0.0,0.0,41,53,1,0,1,0,6,73
Beñat Turrientes,2026-02-07,Real Sociedad,Elche,6.9,61,,,0.0,0,0,0.23,0.01,19,20,1,0,0,0,5,34
Beñat Turrientes,2026-02-11,Athletic Club,Real Sociedad,7.7,74,,,0.0,1,0,0.0,0.0,37,43,0,0,0,0,5,60
Beñat Turrientes,2026-02-14,Real Madrid,Real Sociedad,7.0,30,,,0.0,0,0,0.0,0.04,27,32,0,0,0,0,3,42
Beñat Turrientes,2026-02-21,Real Sociedad,Real Oviedo,6.5,45,,,0.0,0,0,0.0,0.09,21,24,1,0,1,0,1,41
Beñat Turrientes,2026-02-28,Mallorca,Real Sociedad,6.7,90,,,0.0,0,0,0.04,0.04,44,56,2,0,0,0,6,74
Beñat Turrientes,2026-03-04,Real Sociedad,Athletic Club,6.6,59,,,0.0,0,0,0.0,0.0,12,19,1,0,0,0,1,26
Beñat Turrientes,2026-03-07,Atlético Madrid,Real Sociedad,6.3,16,,,0.0,0,0,0.0,0.01,11,13,0,0,0,0,1,16
Beñat Turrientes,2026-03-15,Real Sociedad,Osasuna,7.7,63,,,0.0,0,0,0.01,0.07,28,29,2,0,2,0,4,40
Beñat Turrientes,2026-04-04,Real Sociedad,Levante UD,6.8,85,,,0.0,0,0,0.02,0.03,42,46,0,0,1,0,2,52
Beñat Turrientes,2026-04-11,Real Sociedad,Deportivo Alavés,6.5,90,,,0.0,0,0,0.04,0.01,57,68,2,0,0,0,5,79
Beñat Turrientes,2026-04-18,Atlético Madrid,Real Sociedad,6.5,68,,,0.0,0,0,0.0,0.0,27,29,0,0,0,0,2,34
Beñat Turrientes,2026-04-22,Real Sociedad,Getafe,6.6,9,,,0.0,0,0,0.0,0.02,5,5,0,0,0,0,0,6
Beñat Turrientes,2026-04-26,Rayo Vallecano,Real Sociedad,6.8,67,,,0.0,0,0,0.06,0.01,23,27,0,0,1,0,2,37
