Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Charles Vanhoutte,2026-01-25,Nantes,Nice,6.8,81,,,0.0,0,0,0.0,0.2,22,29,0,0,1,0,5,47
Charles Vanhoutte,2026-02-01,Nice,Stade Brestois,7.0,73,,,0.0,0,0,0.08,0.02,47,54,0,0,0,0,3,64
Charles Vanhoutte,2026-02-04,Nice,Montpellier,7.4,90,,,0.0,0,0,0.0,0.0,75,89,1,0,0,0,7,108
Charles Vanhoutte,2026-02-08,Nice,AS Monaco,6.4,89,,,0.0,0,0,0.0,0.02,29,37,0,0,0,0,2,49
Charles Vanhoutte,2026-02-15,Olympique Lyonnais,Nice,6.8,90,,,0.0,0,0,0.0,0.01,40,46,0,0,0,0,4,62
Charles Vanhoutte,2026-02-22,Nice,Lorient,6.7,90,,,0.0,0,0,0.0,0.03,26,32,1,0,1,0,7,41
Charles Vanhoutte,2026-03-01,Paris FC,Nice,7.0,88,,,0.0,0,0,0.0,0.02,61,74,0,0,2,0,9,84
Charles Vanhoutte,2026-03-04,Lorient,Nice,7.5,90,,,0.0,0,0,0.0,0.0,37,46,0,0,1,0,9,56
Charles Vanhoutte,2026-03-08,Nice,Stade Rennais,7.0,90,,,0.0,0,0,0.0,0.05,39,44,3,0,0,0,11,50
Charles Vanhoutte,2026-03-14,Angers,Nice,6.5,62,,,0.0,0,0,0.0,0.06,26,31,0,0,1,0,3,38
Charles Vanhoutte,2026-03-21,Nice,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Charles Vanhoutte,2026-04-04,RC Strasbourg,Nice,6.7,45,,,0.0,0,0,0.0,0.07,23,26,3,0,0,0,0,34
Charles Vanhoutte,2026-04-12,Nice,Le Havre,6.6,75,,,0.0,0,0,0.06,0.02,22,24,1,0,2,0,3,37
Charles Vanhoutte,2026-04-22,RC Strasbourg,Nice,6.4,2,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,7
Charles Vanhoutte,2026-04-26,Olympique de Marseille,Nice,6.6,1,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,6
