Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Abdulay Juma Bah,2026-02-04,Nice,Montpellier,7.0,90,,,0.0,0,0,0.0,0.0,89,93,1,0,1,0,7,109
Abdulay Juma Bah,2026-02-08,Nice,AS Monaco,6.8,13,,,0.0,0,0,0.0,0.0,2,3,0,0,1,0,1,7
Abdulay Juma Bah,2026-02-15,Olympique Lyonnais,Nice,6.5,15,,,0.0,0,0,0.0,0.0,10,13,0,0,0,0,1,16
Abdulay Juma Bah,2026-02-22,Nice,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Abdulay Juma Bah,2026-03-01,Paris FC,Nice,7.3,90,,,0.0,0,0,0.0,0.28,59,69,1,0,1,0,9,79
Abdulay Juma Bah,2026-03-04,Lorient,Nice,6.7,8,,,0.0,0,0,0.0,0.0,8,10,0,0,0,0,2,13
Abdulay Juma Bah,2026-03-08,Nice,Stade Rennais,5.9,90,,,0.0,0,0,0.07,0.01,51,61,1,0,2,0,10,81
Abdulay Juma Bah,2026-03-14,Angers,Nice,6.8,90,,,0.0,0,0,0.0,0.02,61,67,0,0,0,0,4,83
Abdulay Juma Bah,2026-03-21,Nice,Paris Saint-Germain,6.7,90,,,0.0,0,0,0.0,0.01,7,8,1,0,1,0,1,17
Abdulay Juma Bah,2026-04-04,RC Strasbourg,Nice,6.1,45,,,0.0,0,0,0.0,0.0,16,17,0,0,2,0,2,27
Abdulay Juma Bah,2026-04-12,Nice,Le Havre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Abdulay Juma Bah,2026-04-18,Lille,Nice,7.3,90,,,0.0,0,0,0.0,0.0,28,31,0,0,1,0,3,53
Abdulay Juma Bah,2026-04-22,RC Strasbourg,Nice,6.8,90,,,0.0,0,0,0.0,0.0,23,25,0,0,0,0,3,34
Abdulay Juma Bah,2026-04-26,Olympique de Marseille,Nice,7.3,90,,,0.0,0,0,0.0,0.0,24,25,0,0,5,0,3,45
