Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Martín Satriano,2026-01-11,Lille,Olympique Lyonnais,6.4,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Martín Satriano,2026-01-18,Getafe,Valencia,6.1,90,,,0.0,0,0,0.11,0.01,11,19,1,0,0,0,2,31
Martín Satriano,2026-01-26,Girona FC,Getafe,7.0,90,,,0.0,0,0,0.06,0.04,19,28,1,0,3,0,8,52
Martín Satriano,2026-02-01,Getafe,Celta Vigo,6.4,77,,,0.0,0,0,0.06,0.07,14,18,1,0,0,0,4,31
Martín Satriano,2026-02-08,Deportivo Alavés,Getafe,6.0,89,,,0.0,0,0,0.14,0.03,16,23,1,0,1,0,6,45
Martín Satriano,2026-02-14,Getafe,Villarreal,7.1,89,,,0.0,1,0,0.48,0.01,15,31,0,0,0,0,5,55
Martín Satriano,2026-02-22,Getafe,Sevilla,7.1,90,,,0.0,0,0,0.15,0.01,8,13,0,0,1,0,1,30
Martín Satriano,2026-03-02,Real Madrid,Getafe,7.9,89,,,0.0,1,0,0.05,0.01,9,13,1,0,1,0,1,36
Martín Satriano,2026-03-08,Getafe,Real Betis,7.2,90,,,0.0,1,0,0.08,0.08,9,16,0,0,0,0,1,34
Martín Satriano,2026-03-14,Atlético Madrid,Getafe,6.7,90,,,0.0,0,0,0.21,0.09,16,21,1,0,1,0,2,36
Martín Satriano,2026-03-21,Espanyol,Getafe,6.7,90,,,0.0,0,0,0.02,0.03,15,23,2,0,0,0,8,46
Martín Satriano,2026-04-05,Getafe,Athletic Club,8.2,90,,,0.0,1,0,1.07,0.02,8,18,2,0,0,0,2,42
Martín Satriano,2026-04-13,Levante UD,Getafe,6.3,90,,,0.0,0,0,0.12,0.08,17,26,1,0,1,0,3,49
Martín Satriano,2026-04-22,Real Sociedad,Getafe,5.8,90,,,0.0,0,0,0.03,0.01,10,19,0,0,1,0,1,34
Martín Satriano,2026-04-25,Getafe,FC Barcelona,6.8,90,,,0.0,0,0,0.05,0.62,20,24,1,0,0,0,2,40
