Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Youssef Enriquez,2026-01-14,Deportivo Alavés,Rayo Vallecano,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,28,1,0,2,0,3,54,0,1.85,20
Youssef Enriquez,2026-01-18,Atlético Madrid,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Youssef Enriquez,2026-01-25,Deportivo Alavés,Real Betis,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2,0,0.0,20
Youssef Enriquez,2026-01-30,Espanyol,Deportivo Alavés,6.8,29,3132.0,6.0,108.0,0,0,0.39,0.0,7,12,0,0,1,0,2,22,0,1.92,20
Youssef Enriquez,2026-02-08,Deportivo Alavés,Getafe,7.0,13,1404.0,3.0,108.0,0,0,0.0,0.2,3,5,1,0,0,0,1,10,0,2.14,20
Youssef Enriquez,2026-02-14,Sevilla,Deportivo Alavés,6.7,90,9720.0,18.0,108.0,0,0,0.01,0.11,33,43,1,0,1,0,2,70,0,1.85,20
Youssef Enriquez,2026-02-23,Deportivo Alavés,Girona FC,7.7,90,9720.0,18.0,108.0,0,0,0.03,0.6,33,39,3,0,0,0,5,63,0,1.85,20
Youssef Enriquez,2026-02-27,Levante UD,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Youssef Enriquez,2026-03-08,Valencia,Deportivo Alavés,5.6,60,6480.0,12.0,108.0,0,0,0.0,0.05,19,25,1,0,0,0,1,41,0,1.85,20
Youssef Enriquez,2026-03-13,Deportivo Alavés,Villarreal,6.7,80,8640.0,16.0,108.0,0,0,0.0,0.02,21,24,0,0,0,0,5,43,0,1.85,20
Youssef Enriquez,2026-04-05,Deportivo Alavés,Osasuna,6.4,45,4860.0,9.0,108.0,0,0,0.0,0.06,12,12,1,0,0,0,1,26,0,1.85,20
Youssef Enriquez,2026-04-11,Real Sociedad,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Youssef Enriquez,2026-04-21,Real Madrid,Deportivo Alavés,6.2,66,7128.0,13.0,108.0,0,0,0.0,0.07,15,15,1,0,0,0,3,23,0,1.82,20
Youssef Enriquez,2026-04-25,Deportivo Alavés,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
