Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jayden Bogle,2026-01-31,Leeds United,Arsenal,6.1,90,,,0.0,0,0,0.0,0.02,26,32,1,0,0,0,3,62
Jayden Bogle,2026-02-06,Leeds United,Nottingham Forest,7.6,89,,,0.0,1,0,0.64,0.03,32,35,0,0,1,0,1,59
Jayden Bogle,2026-02-10,Chelsea,Leeds United,6.9,90,,,0.0,0,0,0.0,0.01,22,27,0,0,0,0,2,43
Jayden Bogle,2026-02-15,Birmingham City,Leeds United,6.5,38,,,0.0,0,0,0.0,0.0,9,13,1,0,0,0,7,21
Jayden Bogle,2026-02-21,Aston Villa,Leeds United,6.6,90,,,0.0,0,0,0.01,0.08,11,20,2,0,0,0,5,45
Jayden Bogle,2026-02-28,Leeds United,Manchester City,6.7,76,,,0.0,0,0,0.0,0.37,9,12,1,0,2,0,3,26
Jayden Bogle,2026-03-03,Leeds United,Sunderland,6.0,84,,,0.0,0,0,0.22,0.0,30,38,0,0,1,0,4,51
Jayden Bogle,2026-03-08,Leeds United,Norwich City,6.3,20,,,0.0,0,0,0.0,0.0,5,7,0,0,0,0,3,16
Jayden Bogle,2026-03-15,Crystal Palace,Leeds United,6.8,45,,,0.0,0,0,0.0,0.0,6,7,0,0,0,0,3,15
Jayden Bogle,2026-03-21,Leeds United,Brentford,7.4,90,,,0.0,0,0,0.03,0.08,32,40,1,0,1,0,3,67
Jayden Bogle,2026-04-05,West Ham United,Leeds United,6.4,105,,,0.0,0,0,0.0,0.0,20,28,2,0,1,0,3,51
Jayden Bogle,2026-04-13,Manchester United,Leeds United,7.6,90,,,0.0,0,0,0.0,0.89,29,35,3,0,1,0,3,57
Jayden Bogle,2026-04-18,Leeds United,Wolverhampton,6.5,90,,,0.0,0,0,0.0,0.04,21,29,1,0,2,0,3,44
Jayden Bogle,2026-04-22,Bournemouth,Leeds United,6.6,45,,,0.0,0,0,0.0,0.0,7,15,0,0,0,0,1,25
Jayden Bogle,2026-04-26,Chelsea,Leeds United,6.9,90,,,0.0,0,0,0.0,0.0,20,27,0,0,1,0,3,56
