Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
André Almeida,2026-01-18,Getafe,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-01-24,Valencia,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-02-01,Real Betis,Valencia,6.4,18,,,0.0,0,0,0.0,0.0,8,10,0,0,0,0,3,12
André Almeida,2026-02-04,Valencia,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-02-08,Valencia,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-02-15,Levante UD,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-02-22,Villarreal,Valencia,,2,,,0.0,0,0,0.0,0.01,5,6,0,0,0,0,1,9
André Almeida,2026-03-01,Valencia,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-03-08,Valencia,Deportivo Alavés,7.2,8,,,0.0,0,0,0.0,0.38,17,19,1,0,1,0,2,30
André Almeida,2026-03-14,Real Oviedo,Valencia,7.4,34,,,0.0,0,0,0.0,0.08,30,33,2,0,0,0,3,47
André Almeida,2026-03-21,Sevilla,Valencia,7.3,80,,,0.0,0,0,0.0,0.17,22,25,2,0,1,0,3,42
André Almeida,2026-04-05,Valencia,Celta Vigo,6.4,63,,,0.0,0,0,0.04,0.02,22,25,1,0,0,0,2,31
André Almeida,2026-04-11,Elche,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-04-21,Mallorca,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
André Almeida,2026-04-25,Valencia,Girona FC,6.5,15,,,0.0,0,0,0.0,0.01,1,5,0,0,0,0,0,9
