Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
César Tárrega,2026-01-15,Burgos Club de Fútbol,Valencia,6.9,45,,,0.0,0,0,0.0,0.0,36,38,0,0,1,0,2,45
César Tárrega,2026-01-18,Getafe,Valencia,6.8,30,,,0.0,0,0,0.0,0.0,5,9,0,0,0,0,1,10
César Tárrega,2026-02-01,Real Betis,Valencia,6.7,10,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,8
César Tárrega,2026-02-04,Valencia,Athletic Club,5.9,31,,,0.0,0,0,0.0,0.0,14,18,0,0,2,0,3,23
César Tárrega,2026-02-08,Valencia,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
César Tárrega,2026-02-15,Levante UD,Valencia,6.5,90,,,0.0,0,0,0.0,0.0,47,56,0,0,0,0,1,64
César Tárrega,2026-02-22,Villarreal,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
César Tárrega,2026-03-01,Valencia,Osasuna,6.7,13,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2
César Tárrega,2026-03-08,Valencia,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
César Tárrega,2026-03-14,Real Oviedo,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
César Tárrega,2026-03-21,Sevilla,Valencia,7.4,90,,,0.0,0,0,0.0,0.0,25,30,0,0,1,0,0,46
César Tárrega,2026-04-05,Valencia,Celta Vigo,6.0,90,,,0.0,0,0,0.0,0.0,26,28,0,0,0,0,0,39
César Tárrega,2026-04-11,Elche,Valencia,6.9,90,,,0.0,0,0,0.05,0.0,24,26,0,0,2,0,2,43
César Tárrega,2026-04-21,Mallorca,Valencia,6.4,90,,,0.0,0,0,0.12,0.0,28,34,0,0,2,0,6,50
César Tárrega,2026-04-25,Valencia,Girona FC,6.6,90,,,0.0,0,0,0.0,0.0,31,31,0,0,1,0,5,41
