Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Asher Agbinone,2025-08-29,West Bromwich Albion U21,Crystal Palace U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2025-09-02,Bromley,Crystal Palace U21,6.7,73,,,0.0,0,0,0.0,0.0,12,12,1,0,0,0,3,24
Asher Agbinone,2025-09-16,AFC Wimbledon,Crystal Palace U21,7.8,90,,,0.0,1,0,0.0,0.0,16,19,1,0,0,0,2,40
Asher Agbinone,2025-09-27,Manchester United U21,Crystal Palace U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2025-10-06,Crystal Palace U21,Birmingham City U21,,82,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2025-10-21,Stevenage,Crystal Palace U21,6.4,45,,,0.0,0,0,0.0,0.0,12,13,1,0,0,0,2,22
Asher Agbinone,2025-10-27,Crystal Palace U21,Newcastle United U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2025-10-31,Aston Villa U21,Crystal Palace U21,,2,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2025-11-04,Crystal Palace U21,Valencia Mestalla U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2025-11-07,Crystal Palace U21,Stoke City U21,,59,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2026-01-10,Chelsea U21,Crystal Palace U21,,17,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Asher Agbinone,2026-03-06,Blackburn U21,Crystal Palace U21,,7,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
