Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Caleb Kporha,2025-04-12,Manchester City,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-04-14,Crystal Palace U21,Chelsea U21,,61,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-04-23,Arsenal,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-04-28,Crystal Palace U21,Brighton & Hove Albion U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-05-02,Crystal Palace U21,Chelsea U21,,87,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-05-11,Tottenham Hotspur,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-05-12,Crystal Palace U21,Southampton U21,,120,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-05-20,Crystal Palace,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-05-25,Liverpool,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2025-06-14,England U19,Norway U19,6.7,45,,,0.0,0,0,0.0,0.0,15,17,1,0,0,0,2,28
Caleb Kporha,2025-06-17,Germany U19,England U19,7.3,90,,,0.0,0,0,0.0,0.0,25,27,2,0,0,0,5,57
Caleb Kporha,2025-06-20,Netherlands U19,England U19,7.2,90,,,0.0,0,0,0.0,0.0,47,50,2,0,2,0,4,71
Caleb Kporha,2026-01-30,Ipswich Town U21,Crystal Palace U21,,46,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Caleb Kporha,2026-02-09,Crystal Palace U21,Middlesbrough U21,,44,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
