Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Santiago Hidalgo,2026-01-25,Stade Brestois,Toulouse,6.1,80,,,0.0,0,0,0.0,0.07,8,17,0,0,0,0,1,29
Santiago Hidalgo,2026-02-01,Toulouse,Auxerre,6.2,90,,,0.0,0,0,0.0,0.02,17,21,0,0,0,0,6,33
Santiago Hidalgo,2026-02-04,Toulouse,Amiens SC,6.7,34,,,0.0,0,0,0.0,0.0,10,13,0,0,0,0,3,24
Santiago Hidalgo,2026-02-08,Angers,Toulouse,6.6,74,,,0.0,0,0,0.07,0.04,17,20,1,0,0,0,6,41
Santiago Hidalgo,2026-02-15,Le Havre,Toulouse,6.3,60,,,0.0,0,0,0.02,0.03,6,10,0,0,1,0,1,31
Santiago Hidalgo,2026-02-21,Toulouse,Paris FC,7.3,90,,,0.0,0,0,0.16,0.18,16,23,4,0,0,0,9,52
Santiago Hidalgo,2026-02-28,Stade Rennais,Toulouse,7.1,90,,,0.0,0,0,0.05,0.02,11,16,0,0,0,0,8,40
Santiago Hidalgo,2026-03-04,Olympique de Marseille,Toulouse,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Santiago Hidalgo,2026-03-07,Toulouse,Olympique de Marseille,6.4,45,,,0.0,0,0,0.15,0.0,7,8,0,0,0,0,0,17
Santiago Hidalgo,2026-03-15,Metz,Toulouse,6.4,76,,,0.0,0,0,0.02,0.08,11,13,1,0,0,0,2,22
Santiago Hidalgo,2026-03-21,Toulouse,Lorient,6.4,65,,,0.0,0,0,0.13,0.04,10,14,0,0,1,0,2,23
Santiago Hidalgo,2026-04-12,Toulouse,Lille,6.4,14,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4
Santiago Hidalgo,2026-04-17,RC Lens,Toulouse,6.6,45,,,0.0,0,0,0.02,0.15,6,8,1,0,0,0,2,21
Santiago Hidalgo,2026-04-21,RC Lens,Toulouse,7.5,76,,,0.0,1,0,0.0,0.0,7,11,1,0,0,0,8,30
Santiago Hidalgo,2026-04-25,Toulouse,AS Monaco,6.2,79,,,0.0,0,0,0.0,0.02,8,12,0,0,2,0,1,36
