Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Fran Beltrán,2026-01-03,Celta Vigo,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Fran Beltrán,2026-01-12,Sevilla,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Fran Beltrán,2026-01-26,Girona FC,Getafe,7.0,90,,,0.0,0,0,0.02,0.04,78,86,1,0,0,0,5,99
Fran Beltrán,2026-01-31,Real Oviedo,Girona FC,7.3,79,,,0.0,0,0,0.0,0.01,65,71,0,0,1,0,3,81
Fran Beltrán,2026-02-08,Sevilla,Girona FC,6.9,56,,,0.0,0,0,0.04,0.09,36,37,0,0,0,0,0,49
Fran Beltrán,2026-02-16,Girona FC,FC Barcelona,7.7,22,,,0.0,1,0,0.09,0.19,4,5,1,0,0,0,1,10
Fran Beltrán,2026-02-23,Deportivo Alavés,Girona FC,6.9,29,,,0.0,0,0,0.0,0.03,25,27,0,0,0,0,1,33
Fran Beltrán,2026-03-01,Girona FC,Celta Vigo,6.7,90,,,0.0,0,0,0.0,0.06,67,71,1,0,1,0,2,78
Fran Beltrán,2026-03-07,Levante UD,Girona FC,6.9,72,,,0.0,0,0,0.07,0.04,52,55,0,0,1,0,3,68
Fran Beltrán,2026-03-14,Girona FC,Athletic Club,7.1,70,,,0.0,0,0,0.0,0.04,49,55,1,0,0,0,7,65
Fran Beltrán,2026-03-21,Osasuna,Girona FC,6.9,86,,,0.0,0,0,0.0,0.05,48,50,1,0,1,0,6,68
Fran Beltrán,2026-04-06,Girona FC,Villarreal,6.9,90,,,0.0,0,0,0.0,0.16,48,55,3,0,1,0,2,64
Fran Beltrán,2026-04-10,Real Madrid,Girona FC,6.6,12,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,4
Fran Beltrán,2026-04-21,Girona FC,Real Betis,6.7,66,,,0.0,0,0,0.0,0.03,48,52,1,0,1,0,3,62
Fran Beltrán,2026-04-25,Valencia,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
