Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Alejandro Francés,2026-01-10,Girona FC,Osasuna,6.5,11,,,0.0,0,0,0.0,0.0,2,5,0,0,0,0,0,5
Alejandro Francés,2026-01-16,Espanyol,Girona FC,6.9,17,,,0.0,0,0,0.0,0.0,10,12,0,0,0,0,0,13
Alejandro Francés,2026-01-26,Girona FC,Getafe,7.1,8,,,0.0,0,0,0.06,0.07,13,16,0,0,0,0,0,26
Alejandro Francés,2026-01-31,Real Oviedo,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alejandro Francés,2026-02-08,Sevilla,Girona FC,6.5,16,,,0.0,0,0,0.0,0.0,6,10,0,0,1,0,0,15
Alejandro Francés,2026-02-16,Girona FC,FC Barcelona,6.6,9,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2
Alejandro Francés,2026-02-23,Deportivo Alavés,Girona FC,6.2,16,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,0,9
Alejandro Francés,2026-03-01,Girona FC,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alejandro Francés,2026-03-07,Levante UD,Girona FC,7.6,36,,,0.0,0,0,0.37,0.42,39,42,4,0,0,0,4,57
Alejandro Francés,2026-03-14,Girona FC,Athletic Club,7.6,89,,,0.0,0,0,0.0,0.0,54,64,0,0,0,0,3,82
Alejandro Francés,2026-03-21,Osasuna,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alejandro Francés,2026-04-06,Girona FC,Villarreal,6.6,16,,,0.0,0,0,0.0,0.0,4,7,0,0,0,0,1,8
Alejandro Francés,2026-04-10,Real Madrid,Girona FC,7.1,90,,,0.0,0,0,0.0,0.01,40,44,0,0,1,0,1,61
Alejandro Francés,2026-04-21,Girona FC,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alejandro Francés,2026-04-25,Valencia,Girona FC,8.4,29,,,0.0,0,0,0.0,0.52,28,34,1,0,0,0,2,43
