Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Santiago Colombatto,2026-01-04,Deportivo Alavés,Real Oviedo,7.1,85,,,0.0,0,0,0.11,0.11,33,38,2,0,0,0,6,57
Santiago Colombatto,2026-01-10,Real Oviedo,Real Betis,7.2,86,,,0.0,0,0,0.08,0.1,30,31,2,0,0,0,4,42
Santiago Colombatto,2026-01-17,Osasuna,Real Oviedo,6.6,71,,,0.0,0,0,0.0,0.01,20,23,2,0,0,0,3,32
Santiago Colombatto,2026-01-25,FC Barcelona,Real Oviedo,6.1,82,,,0.0,0,0,0.0,0.01,15,24,1,0,2,0,5,28
Santiago Colombatto,2026-01-31,Real Oviedo,Girona FC,7.6,87,,,0.0,0,0,0.0,0.13,20,24,2,0,0,0,5,44
Santiago Colombatto,2026-02-15,Real Oviedo,Athletic Club,6.4,81,,,0.0,0,0,0.0,0.0,28,32,0,0,6,0,4,45
Santiago Colombatto,2026-02-28,Real Oviedo,Atlético Madrid,6.7,25,,,0.0,0,0,0.0,0.01,16,16,0,0,0,0,2,22
Santiago Colombatto,2026-03-04,Rayo Vallecano,Real Oviedo,6.4,61,,,0.0,0,0,0.0,0.0,21,29,0,0,0,0,3,36
Santiago Colombatto,2026-03-09,Espanyol,Real Oviedo,6.8,34,,,0.0,0,0,0.0,0.0,14,18,0,0,0,0,1,25
Santiago Colombatto,2026-03-14,Real Oviedo,Valencia,6.9,20,,,0.0,0,0,0.0,0.1,3,3,1,0,1,0,0,10
Santiago Colombatto,2026-03-21,Levante UD,Real Oviedo,6.7,20,,,0.0,0,0,0.0,0.0,9,13,0,0,1,0,2,19
Santiago Colombatto,2026-04-05,Real Oviedo,Sevilla,6.6,31,,,0.0,0,0,0.0,0.02,20,22,0,0,0,0,1,30
Santiago Colombatto,2026-04-12,Celta Vigo,Real Oviedo,6.6,16,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,4
Santiago Colombatto,2026-04-23,Real Oviedo,Villarreal,7.3,90,,,0.0,0,0,0.07,0.21,69,76,1,0,0,0,7,95
Santiago Colombatto,2026-04-26,Real Oviedo,Elche,6.8,14,,,0.0,0,0,0.0,0.03,11,14,0,0,0,0,0,16
