Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jorge Cestero,2026-03-01,Real Madrid Castilla U21,SD Ponferradina,6.5,90,,,0.0,0,0,0.0,0.0,55,59,0,0,3,0,10,87
Jorge Cestero,2026-03-02,Real Madrid,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jorge Cestero,2026-03-06,Celta Vigo,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jorge Cestero,2026-03-07,CD Arenteiro,Real Madrid Castilla U21,6.5,85,,,0.0,0,0,0.0,0.0,26,31,0,0,4,0,6,41
Jorge Cestero,2026-03-11,Real Madrid,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jorge Cestero,2026-03-14,CD Lugo,Real Madrid Castilla U21,7.3,90,,,0.0,0,0,0.0,0.0,36,38,0,0,4,0,13,57
Jorge Cestero,2026-03-17,Manchester City,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jorge Cestero,2026-03-18,Real Madrid U19,Sporting U19,7.2,90,,,0.0,0,0,0.0,0.0,53,56,1,0,0,0,3,64
Jorge Cestero,2026-03-21,Real Madrid Castilla U21,Zamora CF,6.7,90,,,0.0,0,0,0.04,0.0,45,47,0,0,5,0,10,62
Jorge Cestero,2026-04-03,Real Madrid Castilla U21,Celta Vigo B,6.7,90,,,0.0,0,0,0.0,0.0,44,46,0,0,0,0,6,54
Jorge Cestero,2026-04-11,Racing de Ferrol,Real Madrid Castilla U21,6.8,68,,,0.0,0,0,0.0,0.0,26,29,0,0,1,0,2,41
Jorge Cestero,2026-04-17,Real Madrid U19,Paris Saint-Germain U19,6.8,53,,,0.0,0,0,0.0,0.0,26,27,2,0,0,0,3,30
Jorge Cestero,2026-04-20,Club Brugge U19,Real Madrid U19,6.8,83,,,0.0,0,0,0.0,0.0,44,47,0,0,3,0,3,55
Jorge Cestero,2026-04-24,Real Betis,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jorge Cestero,2026-04-25,CF Talavera,Real Madrid Castilla U21,6.9,80,,,0.0,0,0,0.0,0.0,45,50,0,0,1,0,5,73
