Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Willy Kambwala,2025-05-03,Villarreal,Osasuna,6.4,14,,,0.0,0,0,0.0,0.0,3,4,0,0,1,0,1,6
Willy Kambwala,2025-05-10,Girona FC,Villarreal,6.8,17,,,0.0,0,0,0.0,0.0,10,10,0,0,0,0,0,14
Willy Kambwala,2025-05-14,Villarreal,Leganés,6.9,45,,,0.0,0,0,0.0,0.0,10,13,0,0,1,0,0,35
Willy Kambwala,2025-05-18,FC Barcelona,Villarreal,6.6,26,,,0.0,0,0,0.0,0.0,9,12,0,0,0,0,3,19
Willy Kambwala,2025-05-25,Villarreal,Sevilla,6.7,90,,,0.0,0,0,0.0,0.0,76,80,0,0,1,0,3,89
Willy Kambwala,2025-07-22,FC St. Gallen 1879,Villarreal,6.7,45,,,0.0,0,0,0.0,0.0,34,37,0,0,0,0,4,42
Willy Kambwala,2025-07-25,Sporting CP,Villarreal,6.1,45,,,0.0,0,0,0.0,0.0,26,28,0,0,0,0,4,30
Willy Kambwala,2026-03-13,Deportivo Alavés,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Willy Kambwala,2026-03-20,Villarreal,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Willy Kambwala,2026-04-06,Girona FC,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Willy Kambwala,2026-04-12,Athletic Club,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Willy Kambwala,2026-04-23,Real Oviedo,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Willy Kambwala,2026-04-26,Villarreal,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
