Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Souleymane Isaak Touré,2024-10-05,Udinese,Lecce,7.1,90,,,0.0,0,0,0.0,0.0,38,39,0,0,1,0,1,50
Souleymane Isaak Touré,2024-10-19,Milan,Udinese,7.2,90,,,0.0,0,0,0.0,0.03,60,63,1,0,1,0,2,78
Souleymane Isaak Touré,2024-10-25,Udinese,Cagliari,7.2,90,,,0.0,0,0,0.0,0.02,89,96,0,0,1,0,4,102
Souleymane Isaak Touré,2024-10-30,Venezia,Udinese,6.0,53,,,0.0,0,0,0.05,0.0,28,30,0,0,0,0,4,41
Souleymane Isaak Touré,2024-11-10,Atalanta,Udinese,6.6,90,,,0.0,0,0,0.0,0.0,40,46,0,0,3,0,6,60
Souleymane Isaak Touré,2024-11-25,Empoli,Udinese,7.5,90,,,0.0,0,0,0.13,0.11,97,101,0,0,0,0,3,113
Souleymane Isaak Touré,2024-12-01,Udinese,Genoa,3.0,4,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2
Souleymane Isaak Touré,2024-12-14,Udinese,Napoli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Souleymane Isaak Touré,2024-12-19,Inter,Udinese,6.7,90,,,0.0,0,0,0.0,0.0,37,40,0,0,1,0,4,50
Souleymane Isaak Touré,2024-12-23,Fiorentina,Udinese,6.5,45,,,0.0,0,0,0.0,0.03,40,46,1,0,0,0,1,49
Souleymane Isaak Touré,2024-12-29,Udinese,Torino,7.1,72,,,0.0,1,0,0.2,0.0,24,28,0,0,1,0,1,38
Souleymane Isaak Touré,2025-01-04,Hellas Verona,Udinese,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Souleymane Isaak Touré,2025-01-11,Udinese,Atalanta,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Souleymane Isaak Touré,2025-01-20,Como,Udinese,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Souleymane Isaak Touré,2025-01-26,Udinese,Roma,,7,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,5
