Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
César Azpilicueta,2025-09-23,Sevilla,Villarreal,6.7,90,,,0.0,0,0,0.0,0.06,83,90,1,0,3,0,3,114
César Azpilicueta,2025-09-28,Rayo Vallecano,Sevilla,7.1,90,,,0.0,0,0,0.0,0.0,21,28,0,0,1,0,2,54
César Azpilicueta,2025-10-05,Sevilla,FC Barcelona,6.5,90,,,0.0,0,0,0.0,0.0,26,30,0,0,2,0,4,43
César Azpilicueta,2025-10-18,Sevilla,Mallorca,,3,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,3
César Azpilicueta,2025-11-01,Atlético Madrid,Sevilla,7.0,45,,,0.0,0,0,0.0,0.0,32,37,0,0,1,0,3,44
César Azpilicueta,2025-11-30,Sevilla,Real Betis,7.6,90,,,0.0,0,0,0.0,0.01,53,60,0,0,2,0,7,82
César Azpilicueta,2025-12-07,Valencia,Sevilla,6.5,90,,,0.0,0,0,0.0,0.0,45,53,0,0,2,0,3,69
César Azpilicueta,2026-02-08,Sevilla,Girona FC,6.8,45,,,0.0,0,0,0.0,0.01,22,27,0,0,1,0,0,36
César Azpilicueta,2026-02-14,Sevilla,Deportivo Alavés,7.0,55,,,0.0,0,0,0.0,0.1,9,11,0,0,0,0,2,18
César Azpilicueta,2026-02-22,Getafe,Sevilla,7.2,90,,,0.0,0,0,0.0,0.02,47,54,0,0,1,0,2,69
César Azpilicueta,2026-03-01,Real Betis,Sevilla,6.8,74,,,0.0,0,0,0.0,0.01,64,68,0,0,2,0,2,78
César Azpilicueta,2026-03-08,Sevilla,Rayo Vallecano,6.9,59,,,0.0,0,0,0.0,0.27,11,17,1,0,2,0,1,34
César Azpilicueta,2026-03-15,FC Barcelona,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
César Azpilicueta,2026-03-21,Sevilla,Valencia,6.9,37,,,0.0,0,0,0.01,0.0,18,20,0,0,0,0,0,28
