Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Asier Osambela,2026-01-17,Osasuna,Real Oviedo,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Asier Osambela,2026-01-24,Rayo Vallecano,Osasuna,7.8,23,2484.0,5.0,108.0,1,0,0.17,0.0,4,6,0,0,0,0,0,12,0,2.01,21
Asier Osambela,2026-01-31,Osasuna,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Asier Osambela,2026-02-06,Celta Vigo,Osasuna,6.8,20,2160.0,4.0,108.0,0,0,0.06,0.0,2,3,0,0,0,0,0,11,0,1.85,21
Asier Osambela,2026-02-13,Elche,Osasuna,6.2,24,2592.0,5.0,108.0,0,0,0.0,0.0,3,7,0,0,0,0,0,9,0,1.93,21
Asier Osambela,2026-02-21,Osasuna,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Asier Osambela,2026-03-01,Valencia,Osasuna,,1,108.0,0.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,1,5,0,0.0,21
Asier Osambela,2026-03-07,Osasuna,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Asier Osambela,2026-03-15,Real Sociedad,Osasuna,6.6,13,1404.0,3.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,0,2.14,21
Asier Osambela,2026-03-21,Osasuna,Girona FC,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.01,1,4,1,0,0,0,2,6,0,1.98,21
Asier Osambela,2026-04-05,Deportivo Alavés,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Asier Osambela,2026-04-26,Osasuna,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
