Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Alvaro Garcia,2026-01-24,Rayo Vallecano,Osasuna,5.9,89,,,0.0,0,0,0.11,0.15,11,17,2,0,0,0,2,33
Alvaro Garcia,2026-02-01,Real Madrid,Rayo Vallecano,6.7,77,,,0.0,0,0,0.11,0.08,10,11,1,0,1,0,3,22
Alvaro Garcia,2026-02-15,Rayo Vallecano,Atlético Madrid,7.0,26,,,0.0,0,0,0.0,0.36,4,6,1,0,0,0,4,14
Alvaro Garcia,2026-02-21,Real Betis,Rayo Vallecano,6.5,29,,,0.0,0,0,0.0,0.0,6,11,0,0,0,0,1,22
Alvaro Garcia,2026-02-28,Rayo Vallecano,Athletic Club,6.5,61,,,0.0,0,0,0.12,0.01,8,13,1,0,1,0,5,27
Alvaro Garcia,2026-03-04,Rayo Vallecano,Real Oviedo,8.3,88,,,0.0,1,0,0.45,0.15,15,20,1,0,0,0,4,32
Alvaro Garcia,2026-03-08,Sevilla,Rayo Vallecano,6.4,23,,,0.0,0,0,0.09,0.0,4,7,0,0,0,0,0,13
Alvaro Garcia,2026-03-12,Samsunspor,Rayo Vallecano,7.8,83,,,0.0,1,0,0.03,0.11,19,22,0,0,2,0,5,39
Alvaro Garcia,2026-03-16,Rayo Vallecano,Levante UD,7.7,45,,,0.0,0,0,0.03,0.3,8,12,5,0,1,0,3,23
Alvaro Garcia,2026-03-19,Rayo Vallecano,Samsunspor,6.8,89,,,0.0,0,0,0.19,0.08,22,33,1,0,1,0,6,52
Alvaro Garcia,2026-03-22,FC Barcelona,Rayo Vallecano,6.6,45,,,0.0,0,0,0.16,0.0,5,6,0,0,1,0,1,14
Alvaro Garcia,2026-04-03,Rayo Vallecano,Elche,6.9,84,,,0.0,0,0,0.29,0.28,20,26,3,0,0,0,4,45
Alvaro Garcia,2026-04-09,Rayo Vallecano,AEK Athens,7.0,66,,,0.0,0,0,0.03,0.11,5,11,1,0,0,0,5,25
Alvaro Garcia,2026-04-12,Mallorca,Rayo Vallecano,7.5,77,,,0.0,0,0,0.0,0.59,13,15,3,0,0,0,3,28
Alvaro Garcia,2026-04-16,AEK Athens,Rayo Vallecano,6.5,27,,,0.0,0,0,0.11,0.04,2,3,1,0,0,0,0,10
