Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Gerard Gumbau,2026-02-15,Rayo Vallecano,Atlético Madrid,6.9,83,8921.0,16.0,107.48,0,0,0.04,0.18,23,29,2,0,0,0,2,43,0,1.79
Gerard Gumbau,2026-02-21,Real Betis,Rayo Vallecano,6.7,61,6556.0,12.0,107.48,0,0,0.0,0.01,25,27,0,0,0,0,1,33,0,1.83
Gerard Gumbau,2026-02-28,Rayo Vallecano,Athletic Club,6.5,61,6552.0,12.0,107.41,0,0,0.0,0.19,16,21,1,0,0,0,4,23,0,1.83
Gerard Gumbau,2026-03-04,Rayo Vallecano,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Gerard Gumbau,2026-03-08,Sevilla,Rayo Vallecano,6.3,67,7165.0,14.0,106.94,0,0,0.0,0.01,15,18,0,0,1,0,2,25,0,1.95
Gerard Gumbau,2026-03-12,Samsunspor,Rayo Vallecano,6.6,8,848.0,2.0,106.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2,0,2.36
Gerard Gumbau,2026-03-16,Rayo Vallecano,Levante UD,6.4,45,4826.0,10.0,107.24,0,0,0.0,0.03,6,9,1,0,1,0,3,15,0,2.07
Gerard Gumbau,2026-03-19,Rayo Vallecano,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Gerard Gumbau,2026-03-22,FC Barcelona,Rayo Vallecano,7.0,59,6279.0,13.0,106.42,0,0,0.0,0.3,5,7,1,0,1,0,1,17,0,2.07
Gerard Gumbau,2026-04-03,Rayo Vallecano,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Gerard Gumbau,2026-04-09,Rayo Vallecano,AEK Athens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Gerard Gumbau,2026-04-12,Mallorca,Rayo Vallecano,6.6,90,9815.0,17.0,109.06,0,0,0.05,0.02,43,48,0,0,0,0,7,66,0,1.73
Gerard Gumbau,2026-04-16,AEK Athens,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Gerard Gumbau,2026-04-23,Rayo Vallecano,Espanyol,6.8,14,1499.0,3.0,107.07,0,0,0.0,0.0,0,0,0,0,0,0,0,7,0,2.0
Gerard Gumbau,2026-04-26,Rayo Vallecano,Real Sociedad,7.4,22,2432.0,6.0,110.55,0,0,0.06,0.59,14,16,4,0,1,0,1,26,0,2.47
