Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Óscar Valentín,2026-02-15,Rayo Vallecano,Atlético Madrid,7.5,90,,,0.0,1,0,0.61,0.01,33,36,0,0,2,0,2,52
Óscar Valentín,2026-02-21,Real Betis,Rayo Vallecano,6.4,90,,,0.0,0,0,0.03,0.05,51,56,1,0,1,0,5,62
Óscar Valentín,2026-02-28,Rayo Vallecano,Athletic Club,6.7,29,,,0.0,0,0,0.03,0.0,4,7,0,0,0,0,1,10
Óscar Valentín,2026-03-04,Rayo Vallecano,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Óscar Valentín,2026-03-08,Sevilla,Rayo Vallecano,7.0,90,,,0.0,0,0,0.0,0.01,32,35,0,0,0,0,3,48
Óscar Valentín,2026-03-12,Samsunspor,Rayo Vallecano,7.1,14,,,0.0,0,0,0.0,0.0,6,6,1,0,0,0,2,10
Óscar Valentín,2026-03-16,Rayo Vallecano,Levante UD,6.7,65,,,0.0,0,0,0.0,0.02,31,34,1,0,0,0,3,44
Óscar Valentín,2026-03-19,Rayo Vallecano,Samsunspor,6.6,10,,,0.0,0,0,0.0,0.0,5,7,0,0,0,0,1,11
Óscar Valentín,2026-03-22,FC Barcelona,Rayo Vallecano,6.6,45,,,0.0,0,0,0.0,0.0,11,13,0,0,2,0,3,22
Óscar Valentín,2026-04-03,Rayo Vallecano,Elche,7.2,66,,,0.0,0,0,0.0,0.03,33,36,1,0,0,0,5,48
Óscar Valentín,2026-04-09,Rayo Vallecano,AEK Athens,6.8,10,,,0.0,0,0,0.0,0.0,11,12,0,0,0,0,3,17
Óscar Valentín,2026-04-12,Mallorca,Rayo Vallecano,6.6,45,,,0.0,0,0,0.0,0.0,12,14,0,0,0,0,1,20
Óscar Valentín,2026-04-16,AEK Athens,Rayo Vallecano,7.6,35,,,0.0,0,0,0.0,0.0,12,12,0,0,2,0,2,19
Óscar Valentín,2026-04-23,Rayo Vallecano,Espanyol,6.6,76,,,0.0,0,0,0.0,0.04,26,32,2,0,3,0,4,51
Óscar Valentín,2026-04-26,Rayo Vallecano,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
