Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jacob Ramsey,2026-02-04,Manchester City,Newcastle United,6.5,90,,,0.0,0,0,0.0,0.0,32,34,0,0,1,0,2,44
Jacob Ramsey,2026-02-07,Newcastle United,Brentford,6.7,13,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,7
Jacob Ramsey,2026-02-10,Tottenham Hotspur,Newcastle United,7.6,75,,,0.0,1,0,0.4,0.02,19,22,0,0,0,0,2,38
Jacob Ramsey,2026-02-14,Aston Villa,Newcastle United,6.3,80,,,0.0,0,0,0.0,0.0,19,25,0,0,0,0,2,39
Jacob Ramsey,2026-02-18,Qarabağ FK,Newcastle United,6.8,22,,,0.0,0,0,0.0,0.01,14,14,0,0,0,0,1,15
Jacob Ramsey,2026-02-21,Manchester City,Newcastle United,7.3,90,,,0.0,0,0,0.05,0.14,24,28,3,0,1,0,1,43
Jacob Ramsey,2026-02-28,Newcastle United,Everton,7.1,45,,,0.0,1,0,0.09,0.02,26,31,0,0,0,0,2,39
Jacob Ramsey,2026-03-04,Newcastle United,Manchester United,5.5,46,,,0.0,0,0,0.0,0.01,16,17,0,0,0,0,3,21
Jacob Ramsey,2026-03-10,Newcastle United,FC Barcelona,6.6,90,,,0.0,0,0,0.06,0.15,26,29,0,0,1,0,4,48
Jacob Ramsey,2026-03-14,Chelsea,Newcastle United,6.7,90,,,0.0,0,0,0.08,0.03,32,35,3,0,1,0,2,37
Jacob Ramsey,2026-03-18,FC Barcelona,Newcastle United,5.9,90,,,0.0,0,0,0.07,0.02,29,33,0,0,2,0,4,43
Jacob Ramsey,2026-03-22,Newcastle United,Sunderland,6.9,90,,,0.0,0,0,0.03,0.02,45,49,0,0,1,0,7,58
Jacob Ramsey,2026-04-12,Crystal Palace,Newcastle United,6.7,16,,,0.0,0,0,0.0,0.01,8,8,0,0,0,0,1,13
Jacob Ramsey,2026-04-18,Newcastle United,Bournemouth,6.5,62,,,0.0,0,0,0.07,0.06,19,23,2,0,0,0,1,33
Jacob Ramsey,2026-04-25,Arsenal,Newcastle United,6.6,90,,,0.0,0,0,0.03,0.01,31,35,2,0,1,0,3,50
