Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jacob Murphy,2026-02-10,Tottenham Hotspur,Newcastle United,6.7,15,,,0.0,0,0,0.0,0.01,2,2,0,0,0,0,0,8
Jacob Murphy,2026-02-14,Aston Villa,Newcastle United,6.2,63,,,0.0,0,0,0.0,0.0,14,17,0,0,0,0,3,28
Jacob Murphy,2026-02-18,Qarabağ FK,Newcastle United,8.1,22,,,0.0,1,0,0.05,0.13,14,15,1,0,0,0,0,21
Jacob Murphy,2026-02-21,Manchester City,Newcastle United,6.4,12,,,0.0,0,0,0.0,0.0,5,8,0,0,0,0,2,10
Jacob Murphy,2026-02-24,Newcastle United,Qarabağ FK,7.6,87,,,0.0,0,0,0.55,0.05,30,35,0,0,0,0,8,63
Jacob Murphy,2026-02-28,Newcastle United,Everton,7.2,34,,,0.0,1,0,0.08,0.04,17,23,0,0,0,0,4,37
Jacob Murphy,2026-03-04,Newcastle United,Manchester United,6.5,15,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,3
Jacob Murphy,2026-03-07,Newcastle United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jacob Murphy,2026-03-10,Newcastle United,FC Barcelona,7.0,23,,,0.0,0,0,0.09,0.25,6,6,2,0,0,0,2,12
Jacob Murphy,2026-03-14,Chelsea,Newcastle United,7.1,78,,,0.0,0,0,0.03,0.01,10,13,0,0,0,0,2,30
Jacob Murphy,2026-03-18,FC Barcelona,Newcastle United,6.4,26,,,0.0,0,0,0.0,0.03,3,3,1,0,0,0,1,8
Jacob Murphy,2026-03-22,Newcastle United,Sunderland,6.5,25,,,0.0,0,0,0.04,0.01,6,9,0,0,0,0,1,18
Jacob Murphy,2026-04-12,Crystal Palace,Newcastle United,6.3,89,,,0.0,0,0,0.05,0.01,21,35,1,0,1,0,3,56
Jacob Murphy,2026-04-18,Newcastle United,Bournemouth,6.2,28,,,0.0,0,0,0.08,0.01,5,6,0,0,0,0,0,16
Jacob Murphy,2026-04-25,Arsenal,Newcastle United,6.3,66,,,0.0,0,0,0.0,0.01,16,18,0,0,0,0,3,30
