Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Bahmed Deuff,2025-10-29,Nantes,AS Monaco,6.1,27,,,0.0,0,0,0.05,0.0,9,11,0,0,0,0,1,20
Bahmed Deuff,2025-11-02,Nantes,Metz,6.4,11,,,0.0,0,0,0.05,0.0,4,4,0,0,0,0,2,5
Bahmed Deuff,2025-11-08,Le Havre,Nantes,6.4,31,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,14
Bahmed Deuff,2025-11-23,Nantes,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bahmed Deuff,2025-11-30,Olympique Lyonnais,Nantes,6.4,31,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,8
Bahmed Deuff,2025-12-06,Nantes,RC Lens,6.8,60,,,0.0,0,0,0.03,0.01,9,12,0,0,1,0,2,33
Bahmed Deuff,2025-12-12,Angers,Nantes,6.2,8,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,8
Bahmed Deuff,2025-12-21,US Concarneau,Nantes,7.3,90,,,0.0,1,0,0.0,0.0,32,49,0,0,0,0,9,67
Bahmed Deuff,2026-01-04,Olympique de Marseille,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bahmed Deuff,2026-01-11,Nantes,Nice,7.1,90,,,0.0,0,0,0.0,0.0,32,43,1,0,0,0,6,56
Bahmed Deuff,2026-01-18,Nantes,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bahmed Deuff,2026-01-25,Nantes,Nice,6.5,9,,,0.0,0,0,0.02,0.0,1,3,0,0,0,0,2,5
Bahmed Deuff,2026-04-22,Paris Saint-Germain,Nantes,6.8,17,,,0.0,0,0,0.02,0.0,12,12,0,0,0,0,0,15
Bahmed Deuff,2026-04-26,Stade Rennais,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
