Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tyrick Bodak,24,2026-05-10,SC Telstar,Heracles Almelo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-04-11,FC Utrecht,SC Telstar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-04-04,SC Telstar,FC Groningen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-03-31,Australia,Curaçao,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-03-27,China,Curaçao,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-03-22,SC Telstar,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-03-08,Fortuna Sittard,SC Telstar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-03-04,AZ Alkmaar,SC Telstar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-02-27,SC Telstar,NAC Breda,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-02-22,Feyenoord,SC Telstar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-02-15,SC Telstar,FC Twente,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-02-08,Go Ahead Eagles,SC Telstar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-02-05,SC Telstar,Go Ahead Eagles,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-01-31,PEC Zwolle,SC Telstar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tyrick Bodak,24,2026-01-25,SC Telstar,AZ Alkmaar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
