Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ilya Zabarnyi,2026-02-21,Paris Saint-Germain,Metz,7.4,90,,,0.0,0,0,0.0,0.01,71,72,0,0,0,0,3,77
Ilya Zabarnyi,2026-02-25,Paris Saint-Germain,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilya Zabarnyi,2026-02-28,Le Havre,Paris Saint-Germain,7.6,90,,,0.0,0,0,0.0,0.01,53,57,0,0,2,0,9,68
Ilya Zabarnyi,2026-03-06,Paris Saint-Germain,AS Monaco,6.6,90,,,0.0,0,0,0.0,0.01,60,62,0,0,1,0,3,68
Ilya Zabarnyi,2026-03-11,Paris Saint-Germain,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilya Zabarnyi,2026-03-17,Chelsea,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilya Zabarnyi,2026-03-21,Nice,Paris Saint-Germain,7.6,90,,,0.0,0,0,0.01,0.01,86,93,0,0,2,0,2,104
Ilya Zabarnyi,2026-03-26,Ukraine,Sweden,6.7,90,,,0.0,0,0,0.0,0.0,82,91,0,0,1,0,6,102
Ilya Zabarnyi,2026-04-03,Paris Saint-Germain,Toulouse,7.0,90,,,0.0,0,0,0.19,0.01,93,101,0,0,0,0,2,107
Ilya Zabarnyi,2026-04-08,Paris Saint-Germain,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilya Zabarnyi,2026-04-14,Liverpool,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilya Zabarnyi,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,7.1,90,,,0.0,0,0,0.0,0.05,125,127,0,0,0,0,10,135
Ilya Zabarnyi,2026-04-22,Paris Saint-Germain,Nantes,7.2,90,,,0.0,0,0,0.0,0.01,81,85,0,0,1,0,1,96
Ilya Zabarnyi,2026-04-25,Angers,Paris Saint-Germain,7.9,90,,,0.0,0,0,0.0,0.01,104,109,0,0,0,0,1,117
