Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mikel Santos,2026-01-21,Atalanta,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mikel Santos,2026-01-25,Athletic Club B U21,Barakaldo CF,7.0,90,,,0.0,0,0,0.0,0.0,20,24,0,0,0,0,3,30
Mikel Santos,2026-01-30,CD Arenteiro,Athletic Club B U21,8.1,90,,,0.0,0,0,0.0,0.0,15,20,0,0,4,0,12,23
Mikel Santos,2026-02-07,Athletic Club B U21,CD Tenerife,7.8,90,,,0.0,0,0,0.0,0.0,32,35,0,0,3,0,6,42
Mikel Santos,2026-02-13,Real Madrid Castilla U21,Athletic Club B U21,6.7,90,,,0.0,0,0,0.0,0.0,21,24,0,0,0,0,3,26
Mikel Santos,2026-02-21,Athletic Club B U21,Zamora CF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mikel Santos,2026-02-27,CD Lugo,Athletic Club B U21,6.3,90,,,0.0,0,0,0.0,0.0,18,23,0,0,1,0,3,25
Mikel Santos,2026-03-08,Athletic Club B U21,Arenas Club,6.7,90,,,0.0,0,0,0.0,0.0,23,28,0,0,0,0,1,33
Mikel Santos,2026-03-15,Osasuna B,Athletic Club B U21,7.2,90,,,0.0,0,0,0.0,0.0,26,30,0,0,0,0,5,34
Mikel Santos,2026-03-20,Athletic Club B U21,Mérida AD,7.2,90,,,0.0,0,0,0.0,0.0,15,25,0,0,1,0,5,29
Mikel Santos,2026-03-29,Celta Vigo B,Athletic Club B U21,7.6,90,,,0.0,0,0,0.0,0.0,18,25,0,0,0,0,1,30
Mikel Santos,2026-04-04,Athletic Club B U21,CF Talavera,6.7,90,,,0.0,0,0,0.0,0.0,16,20,0,0,1,0,2,25
Mikel Santos,2026-04-10,CP Cacereño,Athletic Club B U21,6.4,90,,,0.0,0,0,0.03,0.0,18,19,0,0,1,0,3,23
Mikel Santos,2026-04-19,Athletic Club B U21,Racing de Ferrol,6.1,90,,,0.0,0,0,0.0,0.0,16,20,0,0,3,0,4,24
Mikel Santos,2026-04-26,Unionistas de Salamanca CF,Athletic Club B U21,6.7,90,,,0.0,0,0,0.0,0.0,20,26,0,0,1,0,2,31
