Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Sebastian Nanasi,2026-02-14,Olympique de Marseille,RC Strasbourg,7.5,27,,,0.0,1,0,0.12,0.01,7,10,0,0,0,0,0,15
Sebastian Nanasi,2026-02-22,RC Strasbourg,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Sebastian Nanasi,2026-02-27,RC Strasbourg,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Sebastian Nanasi,2026-03-03,RC Strasbourg,Stade de Reims,6.9,70,,,0.0,0,0,0.0,0.0,22,24,1,0,0,0,4,34
Sebastian Nanasi,2026-03-07,Auxerre,RC Strasbourg,6.7,25,,,0.0,0,0,0.07,0.02,14,17,0,0,0,0,2,27
Sebastian Nanasi,2026-03-12,HNK Rijeka,RC Strasbourg,7.5,65,,,0.0,0,0,0.0,0.37,32,35,3,0,1,0,2,42
Sebastian Nanasi,2026-03-15,RC Strasbourg,Paris FC,6.5,27,,,0.0,0,0,0.0,0.0,5,8,0,0,0,0,1,11
Sebastian Nanasi,2026-03-19,RC Strasbourg,HNK Rijeka,6.8,29,,,0.0,0,0,0.04,0.23,10,13,1,0,0,0,1,18
Sebastian Nanasi,2026-03-22,Nantes,RC Strasbourg,6.6,90,,,0.0,0,0,0.73,0.04,31,32,1,0,0,0,1,48
Sebastian Nanasi,2026-04-04,RC Strasbourg,Nice,5.4,90,,,0.0,0,0,0.13,0.02,25,35,0,0,0,0,2,44
Sebastian Nanasi,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.7,10,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3
Sebastian Nanasi,2026-04-16,RC Strasbourg,1. FSV Mainz 05,7.5,58,,,0.0,1,0,0.32,0.02,19,23,0,0,0,0,1,28
Sebastian Nanasi,2026-04-19,RC Strasbourg,Stade Rennais,6.9,82,,,0.0,0,0,0.0,0.08,24,26,1,0,0,0,3,42
Sebastian Nanasi,2026-04-22,RC Strasbourg,Nice,7.3,26,,,0.0,0,0,0.0,0.0,9,12,4,0,1,0,1,16
Sebastian Nanasi,2026-04-26,Lorient,RC Strasbourg,6.9,90,,,0.0,1,0,0.42,0.03,20,26,0,0,0,0,0,41
