Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ferran Torres,2026-02-28,FC Barcelona,Villarreal,6.3,67,,,0.0,0,0,0.07,0.01,7,10,0,0,0,0,0,16
Ferran Torres,2026-03-03,FC Barcelona,Atlético Madrid,6.3,64,,,0.0,0,0,0.0,0.0,2,7,1,0,0,0,1,15
Ferran Torres,2026-03-07,Athletic Club,FC Barcelona,6.0,62,,,0.0,0,0,0.02,0.0,2,5,0,0,0,0,0,9
Ferran Torres,2026-03-10,Newcastle United,FC Barcelona,6.7,9,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6
Ferran Torres,2026-03-15,FC Barcelona,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ferran Torres,2026-03-18,FC Barcelona,Newcastle United,6.5,24,,,0.0,0,0,0.16,0.0,1,1,0,0,0,0,0,4
Ferran Torres,2026-03-22,FC Barcelona,Rayo Vallecano,6.3,45,,,0.0,0,0,0.03,0.01,5,9,0,0,0,0,1,16
Ferran Torres,2026-03-27,Spain,Serbia,7.0,27,,,0.0,0,0,0.0,0.0,10,11,2,0,0,0,0,15
Ferran Torres,2026-03-31,Spain,Egypt,6.2,62,,,0.0,0,0,0.0,0.0,12,12,0,0,0,0,2,26
Ferran Torres,2026-04-04,Atlético Madrid,FC Barcelona,6.3,45,,,0.0,0,0,0.2,0.04,8,8,0,0,0,0,0,15
Ferran Torres,2026-04-08,FC Barcelona,Atlético Madrid,6.5,17,,,0.0,0,0,0.0,0.01,3,4,0,0,0,0,2,4
Ferran Torres,2026-04-11,FC Barcelona,Espanyol,8.7,74,,,0.0,2,0,0.6,0.03,23,25,2,0,0,0,3,33
Ferran Torres,2026-04-14,Atlético Madrid,FC Barcelona,8.3,68,,,0.0,1,0,0.8,0.27,19,22,2,0,0,0,1,32
Ferran Torres,2026-04-22,FC Barcelona,Celta Vigo,6.5,73,,,0.0,0,0,0.06,0.07,16,17,2,0,0,0,2,26
Ferran Torres,2026-04-25,Getafe,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
