Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Hamza Igamane,2025-10-23,Lille,PAOK,8.9,90,,,0.0,2,0,0.48,0.13,17,22,2,0,0,0,3,52
Hamza Igamane,2025-10-26,Lille,Metz,8.0,68,,,0.0,1,0,0.33,0.1,18,22,0,0,0,0,3,39
Hamza Igamane,2025-10-29,Nice,Lille,6.5,70,,,0.0,0,0,0.24,0.01,12,16,0,0,0,0,0,26
Hamza Igamane,2025-11-02,Lille,Angers,7.0,19,,,0.0,0,0,0.01,0.07,10,12,0,0,0,0,0,20
Hamza Igamane,2025-11-06,FK Crvena zvezda,Lille,6.2,67,,,0.0,0,0,0.78,0.01,18,26,0,0,0,0,1,41
Hamza Igamane,2025-11-09,RC Strasbourg,Lille,6.2,26,,,0.0,0,0,0.0,0.01,3,5,0,0,0,0,0,13
Hamza Igamane,2025-11-14,Morocco,Mozambique,7.1,28,,,0.0,0,0,0.0,0.0,13,17,1,0,0,0,2,23
Hamza Igamane,2025-11-18,Morocco,Uganda,6.7,64,,,0.0,0,0,0.0,0.0,9,12,1,0,0,0,3,17
Hamza Igamane,2025-11-23,Lille,Paris FC,6.5,61,,,0.0,0,0,0.33,0.36,10,15,1,0,0,0,1,35
Hamza Igamane,2025-11-27,Lille,GNK Dinamo Zagreb,7.7,70,,,0.0,1,0,0.73,0.66,13,16,3,0,0,0,2,43
Hamza Igamane,2025-11-30,Le Havre,Lille,7.3,33,,,0.0,1,0,0.86,0.07,7,10,0,0,0,0,3,18
Hamza Igamane,2025-12-05,Lille,Olympique de Marseille,6.6,26,,,0.0,0,0,0.0,0.01,3,4,0,0,0,0,0,4
Hamza Igamane,2026-01-04,Morocco,Tanzania,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hamza Igamane,2026-01-09,Cameroon,Morocco,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,1
Hamza Igamane,2026-01-14,Nigeria,Morocco,5.9,36,,,0.0,0,0,0.0,0.0,7,12,0,0,1,0,2,30
