Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Soriba Diaoune,2026-01-25,Lille,RC Strasbourg,6.4,21,,,0.0,0,0,0.54,0.0,5,7,0,0,0,0,3,15
Soriba Diaoune,2026-01-29,Lille,SC Freiburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Soriba Diaoune,2026-02-01,Olympique Lyonnais,Lille,6.4,12,,,0.0,0,0,0.13,0.01,4,4,1,0,0,0,1,9
Soriba Diaoune,2026-02-06,Metz,Lille,7.0,19,,,0.0,0,0,0.0,0.26,11,11,0,0,1,0,3,19
Soriba Diaoune,2026-02-14,Lille,Stade Brestois,6.2,66,,,0.0,0,0,0.1,0.03,11,15,1,0,0,0,0,33
Soriba Diaoune,2026-02-19,Lille,FK Crvena zvezda,6.5,13,,,0.0,0,0,0.0,0.01,5,7,0,0,0,0,0,9
Soriba Diaoune,2026-02-22,Angers,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Soriba Diaoune,2026-02-26,FK Crvena zvezda,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Soriba Diaoune,2026-03-01,Lille,Nantes,6.4,16,,,0.0,0,0,0.0,0.04,3,5,2,0,0,0,0,12
Soriba Diaoune,2026-03-08,Lille,Lorient,6.4,9,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,5
Soriba Diaoune,2026-03-12,Lille,Aston Villa,6.4,12,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,5
Soriba Diaoune,2026-03-15,Stade Rennais,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Soriba Diaoune,2026-03-19,Aston Villa,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Soriba Diaoune,2026-03-22,Olympique de Marseille,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Soriba Diaoune,2026-04-04,Lille,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
