Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Adrià Pedrosa,2026-01-19,Elche,Sevilla,6.3,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,1,0,1,7,0,1.85,27
Adrià Pedrosa,2026-01-23,Levante UD,Elche,6.2,90,9720.0,18.0,108.0,0,0,0.01,0.01,37,47,0,0,0,0,2,72,0,1.85,27
Adrià Pedrosa,2026-01-31,Elche,FC Barcelona,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.1,20,25,1,0,0,0,5,43,0,1.85,27
Adrià Pedrosa,2026-02-07,Real Sociedad,Elche,6.3,35,3780.0,7.0,108.0,0,0,0.0,0.12,13,19,1,0,0,0,1,28,0,1.85,27
Adrià Pedrosa,2026-02-13,Elche,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
Adrià Pedrosa,2026-02-20,Athletic Club,Elche,6.3,9,972.0,2.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,11,0,2.06,27
Adrià Pedrosa,2026-03-01,Elche,Espanyol,6.8,14,1512.0,3.0,108.0,0,0,0.0,0.11,7,7,2,0,1,0,0,11,0,1.98,27
Adrià Pedrosa,2026-03-08,Villarreal,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
Adrià Pedrosa,2026-03-14,Real Madrid,Elche,5.8,67,7236.0,13.0,108.0,0,0,0.0,0.07,28,30,1,0,0,0,3,49,0,1.8,27
Adrià Pedrosa,2026-03-21,Elche,Mallorca,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.0,27
Adrià Pedrosa,2026-04-03,Rayo Vallecano,Elche,6.2,45,4860.0,9.0,108.0,0,0,0.16,0.0,10,11,0,0,0,0,0,20,0,1.85,27
Adrià Pedrosa,2026-04-11,Elche,Valencia,6.8,18,1944.0,4.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,1,8,0,2.06,27
Adrià Pedrosa,2026-04-22,Elche,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
Adrià Pedrosa,2026-04-26,Real Oviedo,Elche,6.5,82,8856.0,16.0,108.0,0,0,0.0,0.05,17,22,1,0,2,0,0,43,0,1.81,27
